"","TIMESTAMP","VWC_40cm_Avg","VWC_80cm_Avg","VWC_120cm_Avg","VWC_160cm_Avg","ST_40cm_Avg","ST_80cm_Avg","ST_120cm_Avg","ST_160cm_Avg"
"282","2014-10-10 07:30:00","0.075","0.053","0.074","0.065","5.178","4.385","3.993","3.776"
"283","2014-10-10 08:00:00","0.075","0.053","0.074","0.065","5.171","4.388","3.996","3.779"
"284","2014-10-10 08:30:00","0.075","0.053","0.074","0.065","5.158","4.39","3.998","3.78"
"285","2014-10-10 09:00:00","0.075","0.053","0.074","0.065","5.138","4.39","3.998","3.78"
"286","2014-10-10 09:30:00","0.075","0.053","0.074","0.065","5.124","4.39","3.998","3.779"
"287","2014-10-10 10:00:00","0.075","0.053","0.074","0.065","5.104","4.39","3.998","3.778"
"288","2014-10-10 10:30:00","0.075","0.053","0.074","0.065","5.087","4.395","3.997","3.778"
"289","2014-10-10 11:00:00","0.075","0.053","0.074","0.065","5.064","4.405","3.993","3.775"
"290","2014-10-10 11:30:00","0.075","0.053","0.074","0.065","5.042","4.405","3.998","3.774"
"291","2014-10-10 12:00:00","0.075","0.053","0.074","0.065","5.023","4.405","4.006","3.774"
"292","2014-10-10 12:30:00","0.075","0.053","0.074","0.065","5.001","4.41","4.012","3.773"
"293","2014-10-10 13:00:00","0.075","0.053","0.074","0.065","4.979","4.411","4.008","3.769"
"294","2014-10-10 13:30:00","0.075","0.053","0.074","0.065","4.956","4.418","4.006","3.767"
"295","2014-10-10 14:00:00","0.075","0.053","0.074","0.065","4.936","4.419","4.006","3.767"
"296","2014-10-10 14:30:00","0.075","0.053","0.074","0.065","4.908","4.415","4.011","3.763"
"297","2014-10-10 15:00:00","0.075","0.053","0.074","0.065","4.886","4.413","4.02","3.765"
"298","2014-10-10 15:30:00","0.075","0.053","0.074","0.065","4.86","4.413","4.021","3.763"
"299","2014-10-10 16:00:00","0.075","0.053","0.074","0.065","4.835","4.413","4.02","3.761"
"300","2014-10-10 16:30:00","0.075","0.053","0.074","0.065","4.807","4.414","4.018","3.761"
"301","2014-10-10 17:00:00","0.075","0.053","0.074","0.065","4.785","4.418","4.01","3.765"
"302","2014-10-10 17:30:00","0.075","0.053","0.074","0.065","4.758","4.419","4.005","3.766"
"303","2014-10-10 18:00:00","0.075","0.053","0.074","0.065","4.73","4.42","4.006","3.767"
"304","2014-10-10 18:30:00","0.075","0.053","0.074","0.065","4.703","4.421","4.008","3.769"
"305","2014-10-10 19:00:00","0.075","0.053","0.074","0.065","4.679","4.425","4.013","3.773"
"306","2014-10-10 19:30:00","0.075","0.053","0.074","0.065","4.65","4.416","4.012","3.765"
"307","2014-10-10 20:00:00","0.075","0.053","0.074","0.065","4.622","4.414","4.007","3.763"
"308","2014-10-10 20:30:00","0.075","0.053","0.074","0.065","4.599","4.412","4.004","3.767"
"309","2014-10-10 21:00:00","0.075","0.053","0.074","0.065","4.573","4.413","4.001","3.762"
"310","2014-10-10 21:30:00","0.074","0.053","0.074","0.066","4.551","4.418","4.004","3.764"
"311","2014-10-10 22:00:00","0.074","0.053","0.074","0.066","4.522","4.416","4.004","3.765"
"312","2014-10-10 22:30:00","0.074","0.053","0.074","0.065","4.494","4.402","4.005","3.766"
"313","2014-10-10 23:00:00","0.074","0.053","0.074","0.065","4.474","4.401","4.009","3.769"
"314","2014-10-10 23:30:00","0.074","0.053","0.074","0.066","4.448","4.403","4.01","3.771"
"315","2014-10-11 00:00:00","0.074","0.053","0.074","0.066","4.421","4.403","4.011","3.771"
"316","2014-10-11 00:30:00","0.074","0.053","0.074","0.066","4.395","4.403","4.011","3.771"
"317","2014-10-11 01:00:00","0.074","0.053","0.074","0.065","4.369","4.398","4.011","3.769"
"318","2014-10-11 01:30:00","0.074","0.053","0.074","0.065","4.344","4.392","4.011","3.767"
"319","2014-10-11 02:00:00","0.074","0.053","0.074","0.066","4.317","4.386","4.011","3.764"
"320","2014-10-11 02:30:00","0.074","0.053","0.074","0.066","4.293","4.381","4.011","3.761"
"321","2014-10-11 03:00:00","0.074","0.053","0.074","0.066","4.268","4.381","4.011","3.757"
"322","2014-10-11 03:30:00","0.074","0.053","0.074","0.065","4.245","4.38","4.015","3.755"
"323","2014-10-11 04:00:00","0.074","0.053","0.074","0.065","4.224","4.367","4.017","3.756"
"324","2014-10-11 04:30:00","0.074","0.053","0.074","0.066","4.198","4.366","4.017","3.756"
"325","2014-10-11 05:00:00","0.074","0.053","0.074","0.066","4.173","4.366","4.014","3.756"
"326","2014-10-11 05:30:00","0.074","0.053","0.074","0.066","4.146","4.358","4.011","3.756"
"327","2014-10-11 06:00:00","0.074","0.053","0.074","0.066","4.125","4.347","4.006","3.756"
"328","2014-10-11 06:30:00","0.074","0.053","0.074","0.066","4.101","4.345","4.003","3.757"
"329","2014-10-11 07:00:00","0.074","0.053","0.074","0.066","4.077","4.345","4.002","3.759"
"330","2014-10-11 07:30:00","0.074","0.053","0.074","0.066","4.063","4.33","4.002","3.762"
"331","2014-10-11 08:00:00","0.074","0.053","0.074","0.066","4.035","4.329","4.002","3.763"
"332","2014-10-11 08:30:00","0.074","0.053","0.074","0.066","4.012","4.329","4.002","3.763"
"333","2014-10-11 09:00:00","0.074","0.053","0.074","0.066","3.99","4.321","4.002","3.763"
"334","2014-10-11 09:30:00","0.074","0.053","0.074","0.066","3.971","4.315","4.002","3.762"
"335","2014-10-11 10:00:00","0.074","0.053","0.074","0.066","3.947","4.303","3.998","3.758"
"336","2014-10-11 10:30:00","0.074","0.053","0.074","0.066","3.928","4.301","3.998","3.756"
"337","2014-10-11 11:00:00","0.074","0.053","0.074","0.066","3.905","4.295","4.003","3.752"
"338","2014-10-11 11:30:00","0.074","0.053","0.074","0.066","3.883","4.289","4.006","3.762"
"339","2014-10-11 12:00:00","0.074","0.052","0.074","0.066","3.864","4.278","3.995","3.756"
"340","2014-10-11 12:30:00","0.074","0.053","0.074","0.066","3.845","4.272","3.996","3.758"
"341","2014-10-11 13:00:00","0.074","0.052","0.074","0.066","3.827","4.267","4.005","3.761"
"342","2014-10-11 13:30:00","0.074","0.052","0.074","0.066","3.804","4.261","4","3.761"
"343","2014-10-11 14:00:00","0.074","0.052","0.074","0.066","3.782","4.254","3.993","3.754"
"344","2014-10-11 14:30:00","0.074","0.052","0.074","0.066","3.762","4.249","3.991","3.748"
"345","2014-10-11 15:00:00","0.074","0.052","0.074","0.066","3.746","4.246","4.005","3.747"
"346","2014-10-11 15:30:00","0.074","0.052","0.074","0.066","3.727","4.239","4","3.758"
"347","2014-10-11 16:00:00","0.074","0.052","0.074","0.066","3.71","4.227","3.995","3.756"
"348","2014-10-11 16:30:00","0.074","0.052","0.074","0.066","3.687","4.215","3.991","3.752"
"349","2014-10-11 17:00:00","0.074","0.052","0.074","0.066","3.667","4.205","3.987","3.748"
"350","2014-10-11 17:30:00","0.074","0.052","0.074","0.066","3.647","4.203","3.988","3.75"
"351","2014-10-11 18:00:00","0.074","0.052","0.074","0.066","3.637","4.196","3.992","3.753"
"352","2014-10-11 18:30:00","0.074","0.052","0.074","0.066","3.616","4.19","3.985","3.753"
"353","2014-10-11 19:00:00","0.074","0.053","0.074","0.066","3.599","4.177","3.979","3.743"
"354","2014-10-11 19:30:00","0.074","0.053","0.074","0.066","3.58","4.172","3.97","3.749"
"355","2014-10-11 20:00:00","0.074","0.053","0.074","0.066","3.564","4.166","3.976","3.748"
"356","2014-10-11 20:30:00","0.074","0.053","0.074","0.066","3.546","4.158","3.968","3.749"
"357","2014-10-11 21:00:00","0.074","0.052","0.074","0.066","3.526","4.148","3.968","3.741"
"358","2014-10-11 21:30:00","0.074","0.052","0.074","0.066","3.514","4.139","3.96","3.742"
"359","2014-10-11 22:00:00","0.074","0.052","0.074","0.066","3.497","4.137","3.966","3.749"
"360","2014-10-11 22:30:00","0.074","0.052","0.074","0.066","3.48","4.128","3.967","3.749"
"361","2014-10-11 23:00:00","0.074","0.052","0.074","0.066","3.461","4.12","3.96","3.744"
"362","2014-10-11 23:30:00","0.074","0.052","0.074","0.066","3.447","4.109","3.955","3.741"
"363","2014-10-12 00:00:00","0.074","0.052","0.074","0.066","3.433","4.104","3.953","3.743"
"364","2014-10-12 00:30:00","0.074","0.052","0.074","0.066","3.415","4.099","3.952","3.743"
"365","2014-10-12 01:00:00","0.074","0.052","0.074","0.066","3.401","4.089","3.952","3.739"
"366","2014-10-12 01:30:00","0.074","0.052","0.074","0.066","3.384","4.083","3.952","3.735"
"367","2014-10-12 02:00:00","0.074","0.052","0.074","0.066","3.365","4.07","3.951","3.734"
"368","2014-10-12 02:30:00","0.074","0.052","0.074","0.066","3.355","4.061","3.943","3.734"
"369","2014-10-12 03:00:00","0.074","0.052","0.074","0.066","3.337","4.061","3.932","3.734"
"370","2014-10-12 03:30:00","0.074","0.052","0.074","0.066","3.321","4.057","3.93","3.734"
"371","2014-10-12 04:00:00","0.074","0.052","0.074","0.066","3.302","4.039","3.93","3.734"
"372","2014-10-12 04:30:00","0.074","0.052","0.074","0.066","3.287","4.034","3.93","3.734"
"373","2014-10-12 05:00:00","0.074","0.052","0.074","0.066","3.276","4.018","3.93","3.734"
"374","2014-10-12 05:30:00","0.074","0.052","0.074","0.066","3.259","4.017","3.925","3.734"
"375","2014-10-12 06:00:00","0.074","0.052","0.074","0.066","3.242","4.003","3.919","3.729"
"376","2014-10-12 06:30:00","0.074","0.052","0.074","0.066","3.232","3.997","3.912","3.717"
"377","2014-10-12 07:00:00","0.074","0.052","0.074","0.066","3.216","3.99","3.911","3.715"
"378","2014-10-12 07:30:00","0.074","0.052","0.074","0.066","3.198","3.977","3.911","3.715"
"379","2014-10-12 08:00:00","0.074","0.052","0.074","0.066","3.19","3.976","3.911","3.715"
"380","2014-10-12 08:30:00","0.074","0.052","0.074","0.066","3.174","3.966","3.908","3.714"
"381","2014-10-12 09:00:00","0.074","0.052","0.074","0.066","3.157","3.955","3.895","3.714"
"382","2014-10-12 09:30:00","0.074","0.052","0.074","0.066","3.148","3.952","3.887","3.713"
"383","2014-10-12 10:00:00","0.074","0.052","0.074","0.066","3.132","3.949","3.886","3.712"
"384","2014-10-12 10:30:00","0.074","0.052","0.074","0.066","3.12","3.931","3.884","3.709"
"385","2014-10-12 11:00:00","0.074","0.052","0.074","0.066","3.11","3.92","3.893","3.72"
"386","2014-10-12 11:30:00","0.074","0.052","0.074","0.066","3.083","3.91","3.885","3.712"
"387","2014-10-12 12:00:00","0.074","0.052","0.074","0.066","3.075","3.906","3.879","3.712"
"388","2014-10-12 12:30:00","0.074","0.052","0.074","0.066","3.067","3.902","3.879","3.716"
"389","2014-10-12 13:00:00","0.074","0.052","0.074","0.066","3.056","3.894","3.877","3.706"
"390","2014-10-12 13:30:00","0.074","0.052","0.074","0.066","3.043","3.887","3.872","3.704"
"391","2014-10-12 14:00:00","0.074","0.052","0.074","0.066","3.028","3.877","3.865","3.71"
"392","2014-10-12 14:30:00","0.074","0.052","0.074","0.066","3.01","3.86","3.855","3.703"
"393","2014-10-12 15:00:00","0.074","0.052","0.074","0.066","3.004","3.852","3.852","3.7"
"394","2014-10-12 15:30:00","0.074","0.052","0.074","0.066","2.984","3.85","3.85","3.698"
"395","2014-10-12 16:00:00","0.074","0.052","0.074","0.066","2.977","3.844","3.845","3.694"
"396","2014-10-12 16:30:00","0.074","0.052","0.074","0.066","2.962","3.833","3.845","3.693"
"397","2014-10-12 17:00:00","0.074","0.052","0.074","0.066","2.954","3.824","3.845","3.693"
"398","2014-10-12 17:30:00","0.074","0.052","0.074","0.066","2.936","3.819","3.838","3.693"
"399","2014-10-12 18:00:00","0.074","0.052","0.074","0.066","2.932","3.803","3.834","3.693"
"400","2014-10-12 18:30:00","0.074","0.052","0.074","0.066","2.918","3.803","3.826","3.689"
"401","2014-10-12 19:00:00","0.074","0.052","0.074","0.066","2.907","3.795","3.828","3.681"
"402","2014-10-12 19:30:00","0.074","0.052","0.074","0.066","2.897","3.783","3.815","3.684"
"403","2014-10-12 20:00:00","0.074","0.052","0.074","0.066","2.886","3.779","3.821","3.681"
"404","2014-10-12 20:30:00","0.074","0.052","0.074","0.066","2.878","3.768","3.814","3.678"
"405","2014-10-12 21:00:00","0.074","0.052","0.074","0.066","2.872","3.764","3.808","3.677"
"406","2014-10-12 21:30:00","0.074","0.052","0.074","0.066","2.86","3.755","3.808","3.683"
"407","2014-10-12 22:00:00","0.074","0.052","0.074","0.066","2.849","3.745","3.798","3.671"
"408","2014-10-12 22:30:00","0.074","0.052","0.074","0.066","2.843","3.74","3.798","3.675"
"409","2014-10-12 23:00:00","0.074","0.052","0.074","0.066","2.835","3.731","3.79","3.674"
"410","2014-10-12 23:30:00","0.074","0.052","0.074","0.066","2.828","3.727","3.793","3.663"
"411","2014-10-13 00:00:00","0.074","0.052","0.074","0.066","2.819","3.71","3.787","3.665"
"412","2014-10-13 00:30:00","0.074","0.052","0.074","0.066","2.807","3.713","3.783","3.669"
"413","2014-10-13 01:00:00","0.073","0.052","0.074","0.066","2.801","3.705","3.778","3.669"
"414","2014-10-13 01:30:00","0.074","0.052","0.074","0.066","2.789","3.691","3.777","3.661"
"415","2014-10-13 02:00:00","0.074","0.052","0.074","0.066","2.78","3.686","3.763","3.652"
"416","2014-10-13 02:30:00","0.074","0.052","0.074","0.066","2.767","3.671","3.758","3.65"
"417","2014-10-13 03:00:00","0.074","0.052","0.074","0.066","2.761","3.672","3.759","3.651"
"418","2014-10-13 03:30:00","0.073","0.052","0.074","0.066","2.753","3.66","3.76","3.651"
"419","2014-10-13 04:00:00","0.074","0.052","0.074","0.066","2.741","3.651","3.752","3.65"
"420","2014-10-13 04:30:00","0.074","0.052","0.074","0.066","2.733","3.65","3.746","3.65"
"421","2014-10-13 05:00:00","0.074","0.052","0.074","0.066","2.716","3.632","3.737","3.649"
"422","2014-10-13 05:30:00","0.074","0.052","0.074","0.066","2.713","3.628","3.736","3.644"
"423","2014-10-13 06:00:00","0.074","0.052","0.074","0.066","2.698","3.626","3.736","3.632"
"424","2014-10-13 06:30:00","0.074","0.052","0.074","0.066","2.691","3.613","3.73","3.627"
"425","2014-10-13 07:00:00","0.074","0.052","0.074","0.066","2.672","3.605","3.714","3.627"
"426","2014-10-13 07:30:00","0.074","0.052","0.074","0.066","2.672","3.605","3.714","3.627"
"427","2014-10-13 08:00:00","0.074","0.052","0.074","0.066","2.659","3.588","3.714","3.627"
"428","2014-10-13 08:30:00","0.074","0.052","0.074","0.066","2.649","3.583","3.713","3.626"
"429","2014-10-13 09:00:00","0.074","0.052","0.074","0.066","2.631","3.582","3.713","3.626"
"430","2014-10-13 09:30:00","0.074","0.052","0.074","0.066","2.628","3.572","3.705","3.626"
"431","2014-10-13 10:00:00","0.074","0.052","0.074","0.066","2.615","3.562","3.702","3.626"
"432","2014-10-13 10:30:00","0.074","0.052","0.074","0.066","2.603","3.558","3.695","3.623"
"433","2014-10-13 11:00:00","0.074","0.052","0.074","0.066","2.599","3.554","3.686","3.619"
"434","2014-10-13 11:30:00","0.074","0.052","0.074","0.066","2.577","3.55","3.688","3.615"
"435","2014-10-13 12:00:00","0.074","0.052","0.074","0.066","2.564","3.539","3.683","3.604"
"436","2014-10-13 12:30:00","0.074","0.052","0.074","0.066","2.557","3.532","3.684","3.604"
"437","2014-10-13 13:00:00","0.073","0.052","0.074","0.066","2.552","3.527","3.679","3.614"
"438","2014-10-13 13:30:00","0.073","0.052","0.074","0.066","2.543","3.518","3.67","3.605"
"439","2014-10-13 14:00:00","0.073","0.052","0.074","0.066","2.531","3.51","3.663","3.598"
"440","2014-10-13 14:30:00","0.073","0.052","0.074","0.066","2.515","3.494","3.661","3.596"
"441","2014-10-13 15:00:00","0.073","0.052","0.074","0.066","2.51","3.484","3.658","3.593"
"442","2014-10-13 15:30:00","0.073","0.052","0.074","0.066","2.497","3.481","3.654","3.589"
"443","2014-10-13 16:00:00","0.073","0.052","0.074","0.066","2.484","3.48","3.654","3.589"
"444","2014-10-13 16:30:00","0.073","0.052","0.074","0.066","2.48","3.473","3.647","3.584"
"445","2014-10-13 17:00:00","0.073","0.052","0.074","0.066","2.468","3.461","3.635","3.583"
"446","2014-10-13 17:30:00","0.073","0.052","0.074","0.066","2.457","3.454","3.626","3.583"
"447","2014-10-13 18:00:00","0.073","0.052","0.074","0.066","2.456","3.452","3.626","3.583"
"448","2014-10-13 18:30:00","0.073","0.052","0.074","0.066","2.441","3.442","3.626","3.582"
"449","2014-10-13 19:00:00","0.073","0.052","0.074","0.066","2.435","3.431","3.621","3.575"
"450","2014-10-13 19:30:00","0.073","0.052","0.074","0.066","2.437","3.428","3.606","3.563"
"451","2014-10-13 20:00:00","0.073","0.052","0.074","0.066","2.433","3.419","3.609","3.569"
"452","2014-10-13 20:30:00","0.073","0.052","0.074","0.067","2.43","3.407","3.6","3.561"
"453","2014-10-13 21:00:00","0.073","0.052","0.074","0.067","2.442","3.408","3.596","3.566"
"454","2014-10-13 21:30:00","0.073","0.052","0.074","0.067","2.445","3.4","3.596","3.553"
"455","2014-10-13 22:00:00","0.073","0.052","0.074","0.067","2.45","3.385","3.584","3.557"
"456","2014-10-13 22:30:00","0.073","0.052","0.074","0.067","2.46","3.386","3.587","3.552"
"457","2014-10-13 23:00:00","0.073","0.052","0.074","0.066","2.465","3.376","3.575","3.549"
"458","2014-10-13 23:30:00","0.073","0.052","0.074","0.066","2.47","3.371","3.576","3.553"
"459","2014-10-14 00:00:00","0.073","0.052","0.074","0.066","2.471","3.359","3.573","3.537"
"460","2014-10-14 00:30:00","0.073","0.052","0.074","0.067","2.482","3.364","3.565","3.538"
"461","2014-10-14 01:00:00","0.073","0.052","0.074","0.067","2.486","3.35","3.561","3.539"
"462","2014-10-14 01:30:00","0.073","0.052","0.074","0.067","2.487","3.344","3.558","3.539"
"463","2014-10-14 02:00:00","0.073","0.052","0.074","0.067","2.491","3.336","3.545","3.533"
"464","2014-10-14 02:30:00","0.073","0.052","0.074","0.067","2.485","3.328","3.545","3.531"
"465","2014-10-14 03:00:00","0.073","0.052","0.074","0.066","2.483","3.327","3.545","3.524"
"466","2014-10-14 03:30:00","0.073","0.052","0.074","0.066","2.487","3.315","3.539","3.528"
"467","2014-10-14 04:00:00","0.073","0.052","0.074","0.067","2.485","3.313","3.534","3.528"
"468","2014-10-14 04:30:00","0.073","0.052","0.074","0.067","2.473","3.315","3.535","3.517"
"469","2014-10-14 05:00:00","0.073","0.052","0.074","0.067","2.473","3.298","3.535","3.515"
"470","2014-10-14 05:30:00","0.073","0.052","0.074","0.067","2.472","3.297","3.519","3.515"
"471","2014-10-14 06:00:00","0.073","0.052","0.074","0.067","2.455","3.297","3.515","3.515"
"472","2014-10-14 06:30:00","0.073","0.052","0.074","0.067","2.451","3.288","3.514","3.514"
"473","2014-10-14 07:00:00","0.073","0.052","0.074","0.066","2.437","3.278","3.511","3.506"
"474","2014-10-14 07:30:00","0.073","0.052","0.074","0.067","2.43","3.276","3.496","3.496"
"475","2014-10-14 08:00:00","0.073","0.052","0.074","0.067","2.421","3.271","3.493","3.493"
"476","2014-10-14 08:30:00","0.073","0.052","0.074","0.067","2.409","3.255","3.493","3.493"
"477","2014-10-14 09:00:00","0.073","0.052","0.074","0.067","2.399","3.254","3.493","3.493"
"478","2014-10-14 09:30:00","0.073","0.052","0.074","0.067","2.386","3.253","3.492","3.492"
"479","2014-10-14 10:00:00","0.073","0.052","0.074","0.067","2.377","3.244","3.483","3.483"
"480","2014-10-14 10:30:00","0.073","0.052","0.074","0.067","2.369","3.236","3.475","3.479"
"481","2014-10-14 11:00:00","0.073","0.052","0.074","0.067","2.355","3.231","3.467","3.484"
"482","2014-10-14 11:30:00","0.073","0.052","0.074","0.067","2.338","3.234","3.461","3.478"
"483","2014-10-14 12:00:00","0.073","0.052","0.074","0.067","2.322","3.231","3.461","3.469"
"484","2014-10-14 12:30:00","0.073","0.052","0.074","0.067","2.315","3.225","3.463","3.465"
"485","2014-10-14 13:00:00","0.073","0.052","0.074","0.067","2.305","3.219","3.457","3.47"
"486","2014-10-14 13:30:00","0.073","0.052","0.074","0.067","2.28","3.21","3.448","3.469"
"487","2014-10-14 14:00:00","0.073","0.052","0.074","0.067","2.275","3.206","3.444","3.466"
